IdCodPostal,CodigoPostal,Estado
1,423524,Disponible
2,78410,Disponible
3,6202,Disponible
4,2211,Disponible
5,44320-000,Disponible
6,4712,Disponible
7,252257,Disponible
8,13500-000,Disponible
9,629851,Disponible
10,75200-000,Disponible
11,86130-000,Disponible
12,31-827,Disponible
13,75720,Disponible
14,1497,Disponible
15,48217,Disponible
16,2840-146,Disponible
17,72-203,Disponible
18,655672,Disponible
19,879-4413,Disponible
20,97-225,Disponible
21,3601,Disponible
22,3513,Disponible
23,85030,Disponible
24,684537,Disponible
25,918-8207,Disponible
26,368222,Disponible
27,12160,Disponible
28,433 68,Disponible
29,34-211,Disponible
30,4276,Disponible
31,9701,Disponible
32,696 74,Disponible
33,40330,Disponible
34,4750-417,Disponible
35,29190-000,Disponible
36,8400-603,Disponible
37,73900-000,Disponible
38,242251,Disponible
39,79106,Disponible
40,623389,Disponible
41,2725-191,Disponible
42,5019,Disponible
43,707-0112,Disponible
44,,Disponible
45,90141,Disponible
46,4970-150,Disponible
47,15910-000,Disponible
48,89136-000,Disponible
49,7010,Disponible
50,959-1146,Disponible
51,114 89,Disponible
52,3282,Disponible
53,50695,Disponible
54,826 86,Disponible
55,652261,Disponible
