idPais,Nombre,Estado
1,Portugal,disponible
2,Poland,disponible
3,Czech Republic,disponible
4,China,disponible
5,Argentina,disponible
6,Indonesia,disponible
7,Indonesia,disponible
8,United States,disponible
9,China,disponible
10,Peru,disponible
11,Australia,disponible
12,Brazil,disponible
13,Indonesia,disponible
14,China,disponible
15,Philippines,disponible
16,Brazil,disponible
17,Philippines,disponible
18,Indonesia,disponible
19,Democratic Republic of the Congo,disponible
20,China,disponible
21,Croatia,disponible
22,Indonesia,disponible
23,Indonesia,disponible
24,Poland,disponible
25,United States,disponible
26,United States,disponible
27,Morocco,disponible
28,Thailand,disponible
29,China,disponible
30,Portugal,disponible
31,Sweden,disponible
32,Luxembourg,disponible
33,France,disponible
34,Iran,disponible
35,United Kingdom,disponible
36,El Salvador,disponible
37,Poland,disponible
38,Mexico,disponible
39,Colombia,disponible
40,Philippines,disponible
41,Spain,disponible
42,Guatemala,disponible
43,Indonesia,disponible
44,Ukraine,disponible
45,Bolivia,disponible
46,Brazil,disponible
47,Philippines,disponible
48,China,disponible
49,Brazil,disponible
50,Pakistan,disponible
