IdDepartamento,Nombre,IdPais,Estado
1,ANTIOQUIA,39,Disponible
2,ATLANTICO,39,Disponible
3,BOGOTA,39,Disponible
4,BOLIVAR,39,Disponible
5,BOYACA,39,Disponible
6,CALDAS,39,Disponible
7,CAQUETA,39,Disponible
8,CAUCA,39,Disponible
9,CESAR,39,Disponible
10,CORDOBA,39,Disponible
11,CUNDINAMARCA,39,Disponible
12,CHOCO,39,Disponible
13,HUILA,39,Disponible
14,LA GUAJIRA,39,Disponible
15,MAGDALENA,39,Disponible
16,META,39,Disponible
17,NARIÑO,39,Disponible
18,N. DE SANTANDER,39,Disponible
19,QUINDIO,39,Disponible
20,RISARALDA,39,Disponible
21,SANTANDER,39,Disponible
22,SUCRE,39,Disponible
23,TOLIMA,39,Disponible
24,VALLE DEL CAUCA,39,Disponible
25,ARAUCA,39,Disponible
26,CASANARE,39,Disponible
27,PUTUMAYO,39,Disponible
28,SAN ANDRES,39,Disponible
29,AMAZONAS,39,Disponible
30,GUAINIA,39,Disponible
31,GUAVIARE,39,Disponible
32,VAUPES,39,Disponible
33,VICHADA,39,Disponible
